Well_Name,Top,Base,Predicted_Class,Net_Pay,Avg_Confidence,Predicted_Qo
24P,2817.1,2818.9,GOOD,1.8,0.85,295.7
24P,2826.2,2827.6,GOOD,1.4,0.84,334.1
24P,2831.4,2832.2,GOOD,0.8,0.82,322.8
24P,2873.7,2893.8,BEST,20.1,0.87,522.1
24P,2931.8,2940.6,BEST,8.8,0.89,692.5
24P,2944.0,2946.0,GOOD,2.0,0.96,384.7
24P,2948.0,2948.9,GOOD,0.9,0.79,419.2
24P,2993.7,3007.5,BEST,13.8,0.8,749.8
24P,3027.5,3028.2,GOOD,0.7,0.73,351.4
24P,3029.3,3031.5,GOOD,2.2,0.79,165.8
24P,3047.0,3047.5,GOOD,0.5,0.94,238.3
24P,3048.8,3051.3,GOOD,2.5,0.73,337.0
24P,3055.4,3056.7,GOOD,1.3,0.95,267.7
24P,3076.2,3076.7,GOOD,0.5,0.86,250.7
24P,3078.7,3079.3,GOOD,0.6,0.71,320.9
24P,3082.3,3083.6,GOOD,1.3,0.81,320.9
24P,3105.0,3107.0,GOOD,2.0,0.72,320.3
24P,3109.0,3109.9,GOOD,0.9,0.75,313.5
24P,3111.4,3112.3,GOOD,0.9,0.7,375.4
24P,3155.7,3156.6,GOOD,0.9,0.96,336.2
24P,3162.9,3180.8,BEST,17.9,0.72,739.9
24P,3283.0,3288.9,GOOD,5.9,0.95,413.2
24P,3290.2,3290.9,GOOD,0.7,0.89,278.6
24P,3293.1,3294.2,GOOD,1.1,0.92,354.3
24P,3318.7,3321.2,GOOD,2.5,0.8,180.0
24P,3323.7,3324.7,GOOD,1.0,0.82,482.0
24P,3326.2,3327.2,GOOD,1.0,0.97,191.6
24P,3329.9,3330.4,GOOD,0.5,0.96,217.3
24P,3337.2,3337.8,GOOD,0.6,0.73,332.6
24P,3339.9,3340.7,GOOD,0.8,0.84,116.7
24P,3351.1,3365.2,BEST,14.1,0.84,514.1
25P,2731.9,2734.0,GOOD,2.1,0.79,396.6
25P,2736.9,2738.5,GOOD,1.6,0.96,341.9
25P,2778.9,2828.2,BEST,49.3,0.87,763.5
25P,2886.8,2892.2,BEST,5.4,0.86,765.5
25P,2899.5,2930.9,BEST,31.4,0.71,548.1
25P,2937.8,2938.3,GOOD,0.5,0.93,226.2
25P,2944.0,2944.9,GOOD,0.9,0.79,259.3
25P,3010.3,3022.1,GOOD,11.8,0.98,367.4
25P,3044.4,3062.8,BEST,18.4,0.92,634.0
25P,3084.6,3090.9,BEST,6.3,0.73,676.3
25P,3125.3,3126.0,GOOD,0.7,0.76,219.2
25P,3129.0,3129.8,GOOD,0.8,0.88,316.6
25P,3131.6,3133.5,GOOD,1.9,0.87,316.3
25P,3134.6,3135.3,GOOD,0.7,0.73,333.1
25P,3166.9,3173.4,BEST,6.5,0.97,805.0
25P,3176.6,3177.1,GOOD,0.5,0.77,176.8
25P,3187.9,3188.9,GOOD,1.0,0.92,271.8
25P,3223.9,3224.6,GOOD,0.7,0.71,344.6
25P,3252.8,3255.3,GOOD,2.5,0.71,228.7
25P,3258.9,3260.4,GOOD,1.5,0.8,49.6
25P,3274.1,3275.7,GOOD,1.6,0.94,375.2
25P,3276.8,3277.6,GOOD,0.8,0.95,157.1
33P,2788.7,2813.9,GOOD,25.2,0.78,485.2
33P,2815.7,2817.1,GOOD,1.4,0.75,269.2
33P,2819.0,2820.4,GOOD,1.4,0.74,333.4
33P,2822.2,2822.9,GOOD,0.7,0.86,317.4
33P,2825.3,2826.2,GOOD,0.9,0.73,320.1
33P,2836.4,2837.3,GOOD,0.9,0.78,415.0
33P,2838.8,2839.5,GOOD,0.7,0.87,275.8
33P,2845.1,2847.9,GOOD,2.8,0.92,113.4
33P,2850.0,2852.5,GOOD,2.5,0.91,231.2
33P,2856.4,2857.9,GOOD,1.5,0.94,294.0
33P,2883.2,2891.4,BEST,8.2,0.94,540.3
33P,2916.1,2917.6,GOOD,1.5,0.85,183.0
33P,2924.1,2924.8,GOOD,0.7,0.72,380.7
33P,2927.4,2939.4,BEST,12.0,0.93,590.3
33P,3014.5,3015.1,GOOD,0.6,0.85,293.3
33P,3046.0,3053.6,BEST,7.6,0.96,753.7
33P,3064.1,3064.7,GOOD,0.6,0.71,198.7
33P,3102.2,3116.6,BEST,14.4,0.77,679.7
33P,3119.2,3120.0,GOOD,0.8,0.76,340.0
33P,3128.4,3129.2,GOOD,0.8,0.85,339.1
33P,3135.2,3136.2,GOOD,1.0,0.82,302.2
33P,3180.2,3181.1,GOOD,0.9,0.78,357.5
33P,3183.5,3184.0,GOOD,0.5,0.73,197.0
33P,3189.8,3194.5,BEST,4.7,0.82,612.8
33P,3232.1,3239.6,BEST,7.5,0.8,509.6
33P,3245.9,3246.7,GOOD,0.8,0.83,311.6
33P,3249.5,3250.4,GOOD,0.9,0.86,199.2
33P,3273.3,3275.7,GOOD,2.4,0.85,329.3
33P,3279.3,3292.1,BEST,12.8,0.81,611.5
33P,3323.0,3324.9,GOOD,1.9,0.75,326.1
33P,3328.6,3329.2,GOOD,0.6,0.88,264.2
33P,3331.4,3332.6,GOOD,1.2,0.78,332.1
33P,3336.7,3337.4,GOOD,0.7,0.88,258.3
33P,3341.5,3343.5,GOOD,2.0,0.85,299.5
33P,3344.7,3345.3,GOOD,0.6,0.88,391.8
33P,3350.1,3350.7,GOOD,0.6,0.75,322.7
33P,3353.4,3370.9,BEST,17.5,0.72,669.6
33P,3372.9,3374.8,GOOD,1.9,0.9,336.3
33P,3401.0,3402.0,GOOD,1.0,0.9,249.3
